C,3,35008,OPTIDX,FINNIFTY,1386253800,2175000,CE
C,3,35033,OPTIDX,FINNIFTY,1386858600,2175000,CE
C,3,35040,OPTIDX,FINNIFTY,1387463400,2175000,CE
C,3,35044,OPTIDX,FINNIFTY,1388673000,1560000,CE
C,3,35046,OPTIDX,FINNIFTY,1388673000,1570000,CE
C,3,35065,OPTIDX,FINNIFTY,1388673000,1580000,CE
C,3,35082,OPTIDX,FINNIFTY,1388673000,1590000,CE
C,3,35084,OPTIDX,FINNIFTY,1388673000,1600000,CE
C,3,35097,OPTIDX,FINNIFTY,1386253800,2360000,CE
C,3,35099,OPTIDX,FINNIFTY,1386858600,1560000,CE
C,3,35101,OPTIDX,FINNIFTY,1386858600,1570000,CE
C,3,35104,OPTIDX,NIFTY,1387031400,1640000,CE
C,3,35105,OPTIDX,NIFTY,1387031400,1640000,PE
C,3,35107,OPTIDX,FINNIFTY,1386858600,1580000,CE
C,3,35109,OPTIDX,FINNIFTY,1386858600,1590000,CE
C,3,35111,OPTIDX,FINNIFTY,1386858600,1600000,CE
C,3,35115,OPTIDX,FINNIFTY,1386858600,1610000,CE
C,3,35121,OPTIDX,FINNIFTY,1386858600,1620000,CE
C,3,35128,OPTIDX,FINNIFTY,1386858600,1630000,CE
C,3,35136,OPTIDX,FINNIFTY,1388068200,1775000,CE
C,3,35143,OPTIDX,FINNIFTY,1388068200,1785000,CE
C,3,35151,OPTIDX,FINNIFTY,1388068200,1795000,CE
C,3,35155,OPTIDX,FINNIFTY,1391092200,2330000,CE
C,3,35165,OPTIDX,FINNIFTY,1386858600,1640000,CE
C,3,35169,OPTIDX,FINNIFTY,1386858600,1650000,CE
C,3,35175,OPTIDX,FINNIFTY,1386858600,1660000,CE
C,3,35177,OPTIDX,FINNIFTY,1386858600,1670000,CE
C,3,35178,OPTIDX,FINNIFTY,1391092200,2550000,CE
C,3,35185,OPTIDX,FINNIFTY,1386858600,1680000,CE
C,3,35188,OPTIDX,FINNIFTY,1388068200,1805000,CE
C,3,35191,OPTIDX,FINNIFTY,1386858600,1690000,CE
C,3,35193,OPTIDX,FINNIFTY,1386858600,1700000,CE
C,3,35196,OPTIDX,FINNIFTY,1388068200,1815000,CE
C,3,35197,OPTIDX,FINNIFTY,1386858600,1710000,CE
C,3,35200,OPTIDX,FINNIFTY,1386858600,1720000,CE
C,3,35203,OPTIDX,FINNIFTY,1386858600,1730000,CE
C,3,35213,OPTIDX,FINNIFTY,1386858600,1740000,CE
C,3,35223,OPTIDX,FINNIFTY,1386858600,1750000,CE
C,3,35240,OPTIDX,FINNIFTY,1386858600,1755000,CE
C,3,35244,OPTIDX,FINNIFTY,1386858600,1760000,CE
C,3,35250,OPTIDX,FINNIFTY,1386858600,1765000,CE
C,3,35257,OPTIDX,FINNIFTY,1386858600,1770000,CE
C,3,35264,OPTIDX,FINNIFTY,1386858600,1775000,CE
C,3,35266,OPTIDX,FINNIFTY,1386858600,1780000,CE
C,3,35268,OPTIDX,FINNIFTY,1386858600,1785000,CE
C,3,35274,OPTIDX,FINNIFTY,1386858600,1790000,CE
C,3,35276,OPTIDX,NIFTY,1387031400,1645000,CE
C,3,35277,OPTIDX,NIFTY,1387031400,1645000,PE
C,3,35278,OPTIDX,FINNIFTY,1386858600,1795000,CE
C,3,35292,OPTIDX,FINNIFTY,1386253800,2215000,CE
C,3,35294,OPTIDX,FINNIFTY,1386858600,1800000,CE
C,3,35296,OPTIDX,FINNIFTY,1386858600,1805000,CE
C,3,35300,OPTIDX,FINNIFTY,1386858600,1810000,CE
C,3,35302,OPTIDX,FINNIFTY,1386253800,2420000,CE
C,3,35304,OPTIDX,FINNIFTY,1386858600,1815000,CE
C,3,35318,OPTIDX,FINNIFTY,1386858600,2215000,CE
C,3,35320,OPTIDX,FINNIFTY,1386858600,2420000,CE
C,3,35326,OPTIDX,FINNIFTY,1387463400,2215000,CE
C,3,35328,OPTIDX,FINNIFTY,1386858600,1820000,CE
C,3,35332,OPTIDX,FINNIFTY,1387463400,2420000,CE
C,3,35334,OPTIDX,FINNIFTY,1388068200,2215000,CE
C,3,35336,OPTIDX,FINNIFTY,1386858600,1825000,CE
C,3,35338,OPTIDX,FINNIFTY,1388068200,2420000,CE
C,3,35339,OPTIDX,FINNIFTY,1386858600,1830000,CE
C,3,35342,OPTIDX,FINNIFTY,1388673000,2215000,CE
C,3,35344,OPTIDX,FINNIFTY,1388673000,2420000,CE
C,3,35350,OPTIDX,FINNIFTY,1391092200,2420000,CE
C,3,35354,OPTIDX,FINNIFTY,1393511400,2420000,CE
C,3,35385,OPTIDX,FINNIFTY,1386858600,1835000,CE
C,3,35398,OPTIDX,FINNIFTY,1386858600,1840000,CE
C,3,35400,OPTIDX,FINNIFTY,1386858600,1845000,CE
C,3,35402,OPTIDX,FINNIFTY,1386858600,1850000,CE
C,3,35410,OPTIDX,FINNIFTY,1386858600,1855000,CE
C,3,35414,OPTIDX,FINNIFTY,1386858600,1860000,CE
C,3,35426,OPTIDX,FINNIFTY,1386858600,1865000,CE
C,3,35428,OPTIDX,FINNIFTY,1386858600,1870000,CE
C,3,35442,OPTIDX,FINNIFTY,1386858600,1875000,CE
C,3,35444,OPTIDX,FINNIFTY,1386858600,1880000,CE
C,3,35452,OPTIDX,FINNIFTY,1386858600,1885000,CE
C,3,35454,OPTIDX,FINNIFTY,1386858600,1890000,CE
C,3,35456,OPTIDX,FINNIFTY,1386858600,1895000,CE
C,3,35458,OPTIDX,FINNIFTY,1386858600,1900000,CE
C,3,35460,OPTIDX,FINNIFTY,1386858600,1905000,CE
C,3,35462,OPTIDX,FINNIFTY,1386858600,1910000,CE
C,3,35464,OPTIDX,FINNIFTY,1386858600,1915000,CE
C,3,35466,OPTIDX,FINNIFTY,1386858600,1920000,CE
C,3,35468,OPTIDX,FINNIFTY,1386858600,1925000,CE
C,3,35470,OPTIDX,FINNIFTY,1386858600,1930000,CE
C,3,35472,OPTIDX,FINNIFTY,1386858600,1935000,CE
C,3,35474,OPTIDX,FINNIFTY,1386858600,1940000,CE
C,3,35476,OPTIDX,FINNIFTY,1386858600,1945000,CE
C,3,35478,OPTIDX,FINNIFTY,1386858600,1950000,CE
C,3,35480,OPTIDX,FINNIFTY,1386858600,1955000,CE
C,3,35482,OPTIDX,FINNIFTY,1386858600,1960000,CE
C,3,35484,OPTIDX,FINNIFTY,1386858600,1965000,CE
C,3,35486,OPTIDX,FINNIFTY,1386858600,1970000,CE
C,3,35492,OPTIDX,FINNIFTY,1386858600,1975000,CE
C,3,35494,OPTIDX,FINNIFTY,1386858600,1980000,CE
C,3,35496,OPTIDX,FINNIFTY,1386858600,1985000,CE
C,3,35498,OPTIDX,FINNIFTY,1386858600,1990000,CE
C,3,35500,OPTIDX,FINNIFTY,1386858600,1995000,CE
C,3,35506,OPTIDX,FINNIFTY,1386858600,2000000,CE
C,3,35508,OPTIDX,FINNIFTY,1386858600,2005000,CE
C,3,35510,OPTIDX,FINNIFTY,1386858600,2010000,CE
C,3,35512,OPTIDX,FINNIFTY,1386858600,2015000,CE
C,3,35516,OPTIDX,FINNIFTY,1386858600,2020000,CE
C,3,35522,OPTIDX,FINNIFTY,1386858600,2025000,CE
C,3,35544,OPTIDX,FINNIFTY,1386858600,2030000,CE
C,3,35548,OPTIDX,FINNIFTY,1386858600,2035000,CE
C,3,35550,OPTIDX,FINNIFTY,1386858600,2040000,CE
C,3,35552,OPTIDX,FINNIFTY,1386858600,2045000,CE
C,3,35554,OPTIDX,FINNIFTY,1386858600,2050000,CE
C,3,35556,OPTIDX,FINNIFTY,1386858600,2055000,CE
C,3,35558,OPTIDX,FINNIFTY,1386858600,2060000,CE
C,3,35560,OPTIDX,FINNIFTY,1386858600,2065000,CE
C,3,35562,OPTIDX,FINNIFTY,1386858600,2070000,CE
C,3,35564,OPTIDX,FINNIFTY,1386858600,2075000,CE
C,3,35570,OPTIDX,FINNIFTY,1386858600,2080000,CE
C,3,35572,OPTIDX,FINNIFTY,1386858600,2085000,CE
C,3,35574,OPTIDX,FINNIFTY,1386858600,2090000,CE
C,3,35580,OPTIDX,FINNIFTY,1386858600,2095000,CE
C,3,35594,OPTIDX,FINNIFTY,1386858600,2100000,CE
C,3,35602,OPTIDX,FINNIFTY,1386858600,2105000,CE
C,3,35604,OPTIDX,FINNIFTY,1386858600,2110000,CE
C,3,35606,OPTIDX,FINNIFTY,1386858600,2115000,CE
C,3,35610,OPTIDX,FINNIFTY,1386858600,2120000,CE
C,3,35612,OPTIDX,FINNIFTY,1386858600,2125000,CE
C,3,35614,OPTIDX,FINNIFTY,1386858600,2130000,CE
C,3,35616,OPTIDX,FINNIFTY,1386858600,2135000,CE
C,3,35618,OPTIDX,FINNIFTY,1386858600,2140000,CE
C,3,35626,OPTIDX,FINNIFTY,1386858600,2145000,CE
C,3,35628,OPTIDX,FINNIFTY,1386858600,2150000,CE
C,3,35646,OPTIDX,FINNIFTY,1386858600,2155000,CE
C,3,35648,OPTIDX,FINNIFTY,1386858600,2160000,CE
C,3,35650,OPTIDX,FINNIFTY,1386858600,2170000,CE
C,3,35652,OPTIDX,FINNIFTY,1386858600,2180000,CE
C,3,35654,OPTIDX,FINNIFTY,1386858600,2190000,CE
C,3,35656,OPTIDX,FINNIFTY,1386858600,2200000,CE
C,3,35660,OPTIDX,FINNIFTY,1386858600,2210000,CE
C,3,35664,OPTIDX,FINNIFTY,1386858600,2220000,CE
C,3,35676,OPTIDX,NIFTY,1387031400,2320000,CE
C,3,35677,OPTIDX,NIFTY,1387031400,2320000,PE
C,3,35678,OPTIDX,FINNIFTY,1386858600,2230000,CE
C,3,35681,OPTIDX,NIFTY,1387031400,2325000,CE
C,3,35682,OPTIDX,NIFTY,1387031400,2325000,PE
C,3,35696,OPTIDX,FINNIFTY,1386858600,2240000,CE
C,3,35698,OPTIDX,FINNIFTY,1386858600,2250000,CE
C,3,35700,OPTIDX,FINNIFTY,1386858600,2260000,CE
C,3,35702,OPTIDX,FINNIFTY,1386858600,2270000,CE
C,3,35704,OPTIDX,FINNIFTY,1386858600,2280000,CE
C,3,35709,OPTIDX,FINNIFTY,1386858600,2290000,CE
C,3,35718,OPTIDX,FINNIFTY,1386858600,2300000,CE
C,3,35726,OPTIDX,FINNIFTY,1386858600,2310000,CE
C,3,35728,OPTIDX,FINNIFTY,1386858600,2320000,CE
C,3,35730,OPTIDX,FINNIFTY,1386858600,2330000,CE
C,3,35732,OPTIDX,FINNIFTY,1386858600,2340000,CE
C,3,35734,OPTIDX,FINNIFTY,1386858600,2350000,CE
C,3,35766,OPTIDX,FINNIFTY,1386858600,2360000,CE
C,3,35780,OPTIDX,FINNIFTY,1391092200,2360000,CE
C,3,36452,OPTIDX,NIFTY,1387031400,1650000,CE
C,3,36453,OPTIDX,NIFTY,1387031400,1650000,PE
C,3,36458,OPTIDX,FINNIFTY,1388068200,1825000,CE
C,3,36691,FUTSTK,031NSETEST,1795876200,0,XX
C,3,37670,OPTIDX,FINNIFTY,1388673000,1610000,CE
C,3,38294,OPTIDX,FINNIFTY,1388068200,1835000,CE
C,3,38344,OPTIDX,FINNIFTY,1386253800,2165000,CE
C,3,38346,OPTIDX,FINNIFTY,1386253800,2370000,CE
C,3,38349,OPTIDX,FINNIFTY,1386858600,2165000,CE
C,3,38354,OPTIDX,FINNIFTY,1386858600,2370000,CE
C,3,38356,OPTIDX,FINNIFTY,1391092200,2370000,CE
C,3,38372,OPTIDX,FINNIFTY,1388673000,1620000,CE
C,3,38379,OPTIDX,FINNIFTY,1388673000,1630000,CE
C,3,38383,OPTIDX,FINNIFTY,1388068200,1845000,CE
C,3,38395,OPTIDX,FINNIFTY,1388068200,1855000,CE
C,3,38696,OPTIDX,FINNIFTY,1386253800,2185000,CE
C,3,38699,OPTIDX,FINNIFTY,1386253800,2195000,CE
C,3,38706,OPTIDX,FINNIFTY,1386253800,2380000,CE
C,3,38708,OPTIDX,FINNIFTY,1386253800,2390000,CE
C,3,38710,OPTIDX,FINNIFTY,1386253800,2400000,CE
C,3,38712,OPTIDX,FINNIFTY,1386858600,2185000,CE
C,3,38715,OPTIDX,FINNIFTY,1386858600,2195000,CE
C,3,38717,OPTIDX,FINNIFTY,1386858600,2380000,CE
C,3,38720,OPTIDX,FINNIFTY,1386858600,2390000,CE
C,3,38759,OPTIDX,FINNIFTY,1386858600,2400000,CE
C,3,38769,OPTIDX,FINNIFTY,1387463400,2185000,CE
C,3,38785,OPTIDX,FINNIFTY,1387463400,2195000,CE
C,3,38803,OPTIDX,FINNIFTY,1387463400,2380000,CE
C,3,38805,OPTIDX,FINNIFTY,1387463400,2390000,CE
C,3,38809,OPTIDX,FINNIFTY,1387463400,2400000,CE
C,3,38812,OPTIDX,FINNIFTY,1388068200,2175000,CE
C,3,38820,OPTIDX,FINNIFTY,1388068200,2185000,CE
C,3,38840,OPTIDX,FINNIFTY,1388068200,2195000,CE
C,3,38842,OPTIDX,FINNIFTY,1388673000,2175000,CE
C,3,38849,OPTIDX,FINNIFTY,1388673000,2185000,CE
C,3,38858,OPTIDX,FINNIFTY,1388673000,2195000,CE
C,3,38864,OPTIDX,FINNIFTY,1388673000,2380000,CE
C,3,38874,OPTIDX,FINNIFTY,1388673000,2390000,CE
C,3,38876,OPTIDX,FINNIFTY,1388673000,2400000,CE
C,3,38877,OPTIDX,FINNIFTY,1391092200,1300000,CE
C,3,38888,OPTIDX,FINNIFTY,1391092200,1350000,CE
C,3,38892,OPTIDX,FINNIFTY,1391092200,1400000,CE
C,3,38907,OPTIDX,FINNIFTY,1391092200,1450000,CE
C,3,38913,OPTIDX,FINNIFTY,1391092200,1500000,CE
