C,2,35643,OPTIDX,NIFTY,1386426600,2320000,PE
C,2,35645,OPTIDX,NIFTY,1386426600,2325000,PE
C,2,36690,FUTSTK,021NSETEST,1795876200,0,XX
C,2,37108,OPTIDX,NIFTY,1386426600,1615000,PE
C,2,37266,OPTIDX,NIFTY,1386426600,1620000,PE
C,2,38295,OPTIDX,NIFTY,1386426600,1625000,PE
C,2,38463,OPTIDX,NIFTY,1386426600,2250000,PE
C,2,38467,OPTIDX,NIFTY,1386426600,2255000,PE
C,2,38521,OPTIDX,NIFTY,1386426600,1630000,PE
C,2,39292,OPTIDX,NIFTY,1386426600,1635000,PE
C,2,40189,OPTIDX,NIFTY,1386426600,1640000,PE
C,2,40196,OPTIDX,NIFTY,1386426600,1645000,PE
C,2,40453,OPTIDX,NIFTY,1386426600,1650000,PE
C,2,40455,OPTIDX,NIFTY,1386426600,1655000,PE
C,2,40457,OPTIDX,NIFTY,1386426600,1660000,PE
C,2,41188,OPTIDX,NIFTY,1386426600,2275000,PE
C,2,41727,OPTIDX,NIFTY,1386426600,2330000,PE
C,2,41731,OPTIDX,NIFTY,1386426600,1665000,PE
C,2,41735,OPTIDX,NIFTY,1386426600,1670000,PE
C,2,41741,OPTIDX,NIFTY,1386426600,2335000,PE
C,2,41745,OPTIDX,NIFTY,1386426600,2340000,PE
C,2,41746,OPTIDX,NIFTY,1386426600,1675000,PE
C,2,41754,OPTIDX,NIFTY,1386426600,2345000,PE
C,2,41759,OPTIDX,NIFTY,1386426600,2350000,PE
C,2,41762,OPTIDX,NIFTY,1386426600,2355000,PE
C,2,41787,OPTIDX,NIFTY,1386426600,2360000,PE
C,2,41796,OPTIDX,NIFTY,1386426600,2365000,PE
C,2,41800,OPTIDX,NIFTY,1386426600,2370000,PE
C,2,41869,OPTIDX,NIFTY,1386426600,1680000,PE
C,2,42469,OPTIDX,NIFTY,1386426600,2295000,PE
C,2,42471,OPTIDX,NIFTY,1386426600,2300000,PE
C,2,42473,OPTIDX,NIFTY,1386426600,2305000,PE
C,2,42477,OPTIDX,NIFTY,1386426600,2310000,PE
C,2,42950,OPTIDX,NIFTY,1386426600,1685000,PE
C,2,42953,OPTIDX,NIFTY,1386426600,1690000,PE
C,2,42955,OPTIDX,NIFTY,1386426600,1695000,PE
C,2,42959,OPTIDX,NIFTY,1386426600,1700000,PE
C,2,42963,OPTIDX,NIFTY,1386426600,1705000,PE
C,2,42966,OPTIDX,NIFTY,1386426600,1710000,PE
C,2,42980,OPTIDX,NIFTY,1386426600,1715000,PE
C,2,42987,OPTIDX,NIFTY,1386426600,1720000,PE
C,2,42989,OPTIDX,NIFTY,1386426600,1725000,PE
C,2,43000,OPTIDX,NIFTY,1386426600,1730000,PE
C,2,43002,OPTIDX,NIFTY,1386426600,1735000,PE
C,2,43005,OPTIDX,NIFTY,1386426600,1740000,PE
C,2,43007,OPTIDX,NIFTY,1386426600,1745000,PE
C,2,43009,OPTIDX,NIFTY,1386426600,1750000,PE
C,2,43011,OPTIDX,NIFTY,1386426600,1755000,PE
C,2,43013,OPTIDX,NIFTY,1386426600,1760000,PE
C,2,43016,OPTIDX,NIFTY,1386426600,1765000,PE
C,2,43019,OPTIDX,NIFTY,1386426600,1770000,PE
C,2,43022,OPTIDX,NIFTY,1386426600,1775000,PE
C,2,43024,OPTIDX,NIFTY,1386426600,1780000,PE
C,2,43028,OPTIDX,NIFTY,1386426600,1785000,PE
C,2,43031,OPTIDX,NIFTY,1386426600,1790000,PE
C,2,43033,OPTIDX,NIFTY,1386426600,1795000,PE
C,2,43035,OPTIDX,NIFTY,1386426600,1800000,PE
C,2,43038,OPTIDX,NIFTY,1386426600,1805000,PE
C,2,43048,OPTIDX,NIFTY,1386426600,1810000,PE
C,2,43050,OPTIDX,NIFTY,1386426600,1815000,PE
