C,6,35020,OPTIDX,BANKNIFTY,1386340200,4980000,CE
C,6,35022,OPTIDX,BANKNIFTY,1386340200,5700000,CE
C,6,35028,OPTIDX,BANKNIFTY,1386340200,4880000,CE
C,6,35029,OPTIDX,BANKNIFTY,1386340200,4780000,CE
C,6,35036,OPTIDX,BANKNIFTY,1386340200,5600000,CE
C,6,35064,OPTIDX,BANKNIFTY,1386340200,3100000,CE
C,6,35096,OPTIDX,BANKNIFTY,1386340200,4940000,CE
C,6,35123,OPTIDX,BANKNIFTY,1386340200,5500000,CE
C,6,35146,OPTIDX,BANKNIFTY,1386340200,4960000,CE
C,6,35150,OPTIDX,BANKNIFTY,1386340200,3200000,CE
C,6,35325,OPTIDX,BANKNIFTY,1386340200,3300000,CE
C,6,36700,FUTSTK,061NSETEST,1795876200,0,XX
C,6,37288,OPTIDX,BANKNIFTY,1386340200,3400000,CE
C,6,37690,OPTIDX,BANKNIFTY,1386340200,4920000,CE
C,6,38930,OPTIDX,BANKNIFTY,1386340200,5020000,CE
C,6,38960,OPTIDX,BANKNIFTY,1386340200,5040000,CE
C,6,38962,OPTIDX,BANKNIFTY,1386340200,5060000,CE
C,6,39001,OPTIDX,BANKNIFTY,1386340200,5080000,CE
C,6,39033,OPTIDX,BANKNIFTY,1386340200,5120000,CE
C,6,39037,OPTIDX,BANKNIFTY,1386340200,5140000,CE
C,6,39052,OPTIDX,BANKNIFTY,1386340200,5800000,CE
C,6,39318,OPTIDX,BANKNIFTY,1386340200,4820000,CE
C,6,40210,OPTIDX,BANKNIFTY,1386340200,3500000,CE
C,6,40547,OPTIDX,BANKNIFTY,1386340200,3600000,CE
C,6,40555,OPTIDX,BANKNIFTY,1386340200,3700000,CE
C,6,40561,OPTIDX,BANKNIFTY,1386340200,3780000,CE
C,6,40571,OPTIDX,BANKNIFTY,1386340200,3800000,CE
C,6,40581,OPTIDX,BANKNIFTY,1386340200,3820000,CE
C,6,40590,OPTIDX,BANKNIFTY,1386340200,3840000,CE
C,6,40600,OPTIDX,BANKNIFTY,1386340200,3860000,CE
C,6,40604,OPTIDX,BANKNIFTY,1386340200,3880000,CE
C,6,40609,OPTIDX,BANKNIFTY,1386340200,3900000,CE
C,6,40618,OPTIDX,BANKNIFTY,1386340200,3920000,CE
C,6,40630,OPTIDX,BANKNIFTY,1386340200,3940000,CE
C,6,40634,OPTIDX,BANKNIFTY,1386340200,3960000,CE
C,6,40638,OPTIDX,BANKNIFTY,1386340200,3980000,CE
C,6,40643,OPTIDX,BANKNIFTY,1386340200,4000000,CE
C,6,40662,OPTIDX,BANKNIFTY,1386340200,4020000,CE
C,6,40675,OPTIDX,BANKNIFTY,1386340200,4040000,CE
C,6,40692,OPTIDX,BANKNIFTY,1386340200,4060000,CE
C,6,40718,OPTIDX,BANKNIFTY,1386340200,4080000,CE
C,6,40730,OPTIDX,BANKNIFTY,1386340200,4100000,CE
C,6,40754,OPTIDX,BANKNIFTY,1386340200,4120000,CE
C,6,40765,OPTIDX,BANKNIFTY,1386340200,4140000,CE
C,6,40789,OPTIDX,BANKNIFTY,1386340200,4160000,CE
C,6,40796,OPTIDX,BANKNIFTY,1386340200,4180000,CE
C,6,40809,OPTIDX,BANKNIFTY,1386340200,4200000,CE
C,6,40819,OPTIDX,BANKNIFTY,1386340200,4220000,CE
C,6,40823,OPTIDX,BANKNIFTY,1386340200,4240000,CE
C,6,40830,OPTIDX,BANKNIFTY,1386340200,4260000,CE
C,6,40852,OPTIDX,BANKNIFTY,1386340200,4280000,CE
C,6,40871,OPTIDX,BANKNIFTY,1386340200,4300000,CE
C,6,40878,OPTIDX,BANKNIFTY,1386340200,4320000,CE
C,6,40903,OPTIDX,BANKNIFTY,1386340200,4340000,CE
C,6,40907,OPTIDX,BANKNIFTY,1386340200,4360000,CE
C,6,40912,OPTIDX,BANKNIFTY,1386340200,4380000,CE
C,6,40916,OPTIDX,BANKNIFTY,1386340200,4400000,CE
C,6,40920,OPTIDX,BANKNIFTY,1386340200,4420000,CE
C,6,40926,OPTIDX,BANKNIFTY,1386340200,4440000,CE
C,6,40930,OPTIDX,BANKNIFTY,1386340200,4460000,CE
C,6,40976,OPTIDX,BANKNIFTY,1386340200,4480000,CE
C,6,41011,OPTIDX,BANKNIFTY,1386340200,4500000,CE
C,6,41023,OPTIDX,BANKNIFTY,1386340200,4520000,CE
C,6,41032,OPTIDX,BANKNIFTY,1386340200,4540000,CE
C,6,41038,OPTIDX,BANKNIFTY,1386340200,4560000,CE
C,6,41045,OPTIDX,BANKNIFTY,1386340200,4580000,CE
C,6,41050,OPTIDX,BANKNIFTY,1386340200,4600000,CE
C,6,41059,OPTIDX,BANKNIFTY,1386340200,4620000,CE
C,6,41063,OPTIDX,BANKNIFTY,1386340200,4640000,CE
C,6,41067,OPTIDX,BANKNIFTY,1386340200,4660000,CE
C,6,41079,OPTIDX,BANKNIFTY,1386340200,4680000,CE
C,6,41122,OPTIDX,BANKNIFTY,1386340200,4700000,CE
C,6,41139,OPTIDX,BANKNIFTY,1386340200,4720000,CE
C,6,41151,OPTIDX,BANKNIFTY,1386340200,4740000,CE
C,6,41183,OPTIDX,BANKNIFTY,1386340200,4760000,CE
C,6,41209,OPTIDX,BANKNIFTY,1386340200,4800000,CE
C,6,41227,OPTIDX,BANKNIFTY,1386340200,4900000,CE
C,6,41231,OPTIDX,BANKNIFTY,1386340200,5000000,CE
C,6,41235,OPTIDX,BANKNIFTY,1386340200,5100000,CE
C,6,41239,OPTIDX,BANKNIFTY,1386340200,5200000,CE
C,6,41277,OPTIDX,BANKNIFTY,1386340200,5300000,CE
C,6,41281,OPTIDX,BANKNIFTY,1386340200,5400000,CE
C,6,45529,OPTIDX,BANKNIFTY,1386340200,4840000,CE
C,6,45547,OPTIDX,BANKNIFTY,1386340200,4860000,CE
