C,13,35625,OPTSTK,DABUR,1390660200,74500,CE
C,13,35630,OPTSTK,DABUR,1390660200,74500,PE
C,13,35631,OPTSTK,DABUR,1390660200,75000,CE
C,13,35632,OPTSTK,DABUR,1390660200,75000,PE
C,13,35633,OPTSTK,DABUR,1390660200,75500,CE
C,13,35634,OPTSTK,DABUR,1390660200,75500,PE
C,13,35635,OPTSTK,DALBHARAT,1390660200,300000,CE
C,13,35658,OPTSTK,DALBHARAT,1390660200,300000,PE
C,13,35659,OPTSTK,DEEPAKNTR,1390660200,288000,CE
C,13,35662,OPTSTK,DEEPAKNTR,1390660200,288000,PE
C,13,35663,OPTSTK,DELTACORP,1390660200,20250,CE
C,13,35666,OPTSTK,DELTACORP,1390660200,20250,PE
C,13,35667,OPTSTK,DLF,1390660200,74000,CE
C,13,35668,OPTSTK,DLF,1390660200,74000,PE
C,13,35669,OPTSTK,DLF,1390660200,74500,CE
C,13,35670,OPTSTK,DLF,1390660200,74500,PE
C,13,35671,OPTSTK,DLF,1390660200,75000,CE
C,13,35672,OPTSTK,DLF,1390660200,75000,PE
C,13,36034,OPTSTK,JINDALSTEL,1390660200,35000,CE
C,13,36035,OPTSTK,JINDALSTEL,1390660200,35000,PE
C,13,36096,OPTSTK,M&M,1390660200,216000,CE
C,13,36100,OPTSTK,M&M,1390660200,216000,PE
C,13,36101,OPTSTK,M&MFIN,1390660200,39500,CE
C,13,36102,OPTSTK,M&MFIN,1390660200,39500,PE
C,13,36103,OPTSTK,MANAPPURAM,1390660200,19000,CE
C,13,36108,OPTSTK,MANAPPURAM,1390660200,19000,PE
C,13,36111,OPTSTK,MARICO,1390660200,77500,CE
C,13,36113,OPTSTK,MARICO,1390660200,77500,PE
C,13,36114,OPTSTK,MARUTI,1390660200,1470000,CE
C,13,36115,OPTSTK,MARUTI,1390660200,1470000,PE
C,13,36116,OPTSTK,MARUTI,1390660200,1480000,CE
C,13,36117,OPTSTK,MARUTI,1390660200,1480000,PE
C,13,36120,OPTSTK,MCDOWELL-N,1390660200,144000,CE
C,13,36137,OPTSTK,MCDOWELL-N,1390660200,144000,PE
C,13,36140,OPTSTK,METROPOLIS,1388241000,78000,CE
C,13,36145,OPTSTK,METROPOLIS,1388241000,78000,PE
C,13,36146,OPTSTK,METROPOLIS,1390660200,78000,CE
C,13,36148,OPTSTK,METROPOLIS,1390660200,78000,PE
C,13,36149,OPTSTK,MFSL,1390660200,128000,CE
C,13,36152,OPTSTK,MFSL,1390660200,128000,PE
C,13,36153,OPTSTK,MFSL,1390660200,129000,CE
C,13,36155,OPTSTK,MFSL,1390660200,129000,PE
C,13,36156,OPTSTK,MOTHERSON,1390660200,13300,CE
C,13,36157,OPTSTK,MOTHERSON,1390660200,13300,PE
C,13,36158,OPTSTK,MPHASIS,1390660200,312000,CE
C,13,36160,OPTSTK,MPHASIS,1390660200,312000,PE
C,13,36161,OPTSTK,MRF,1390660200,15200000,CE
C,13,36162,OPTSTK,MRF,1390660200,15200000,PE
C,13,36182,OPTSTK,MUTHOOTFIN,1388241000,183000,CE
C,13,36183,OPTSTK,MUTHOOTFIN,1388241000,183000,PE
C,13,36184,OPTSTK,MUTHOOTFIN,1390660200,181000,CE
C,13,36185,OPTSTK,MUTHOOTFIN,1390660200,181000,PE
C,13,36187,OPTSTK,MUTHOOTFIN,1390660200,182000,CE
C,13,36188,OPTSTK,MUTHOOTFIN,1390660200,182000,PE
C,13,36191,OPTSTK,MUTHOOTFIN,1390660200,183000,CE
C,13,36194,OPTSTK,MUTHOOTFIN,1390660200,183000,PE
C,13,36316,OPTSTK,DABUR,1388241000,78000,CE
C,13,36317,OPTSTK,DABUR,1388241000,78000,PE
C,13,36340,OPTSTK,DALBHARAT,1388241000,332000,CE
C,13,36345,OPTSTK,DALBHARAT,1388241000,332000,PE
C,13,36347,OPTSTK,DALBHARAT,1388241000,334000,CE
C,13,36351,OPTSTK,DALBHARAT,1388241000,334000,PE
C,13,36360,OPTSTK,DALBHARAT,1388241000,336000,CE
C,13,36362,OPTSTK,DALBHARAT,1388241000,336000,PE
C,13,36363,OPTSTK,DEEPAKNTR,1388241000,302000,CE
C,13,36364,OPTSTK,DEEPAKNTR,1388241000,302000,PE
C,13,36387,OPTSTK,DELTACORP,1388241000,21500,CE
C,13,36388,OPTSTK,DELTACORP,1388241000,21500,PE
C,13,36459,OPTSTK,DIVISLAB,1388241000,525000,CE
C,13,36460,OPTSTK,DIVISLAB,1388241000,525000,PE
C,13,36468,OPTSTK,DIVISLAB,1388241000,530000,CE
C,13,36469,OPTSTK,DIVISLAB,1388241000,530000,PE
C,13,36501,OPTSTK,DIXON,1388241000,730000,CE
C,13,36502,OPTSTK,DIXON,1388241000,730000,PE
C,13,36503,OPTSTK,DIXON,1388241000,735000,CE
C,13,36504,OPTSTK,DIXON,1388241000,735000,PE
C,13,36521,OPTSTK,DLF,1388241000,74000,CE
C,13,36522,OPTSTK,DLF,1388241000,74000,PE
C,13,36523,OPTSTK,DLF,1388241000,74500,CE
C,13,36524,OPTSTK,DLF,1388241000,74500,PE
C,13,36559,OPTSTK,DRREDDY,1388241000,785000,CE
C,13,36560,OPTSTK,DRREDDY,1388241000,785000,PE
C,13,36561,OPTSTK,DRREDDY,1388241000,790000,CE
C,13,36562,OPTSTK,DRREDDY,1388241000,790000,PE
C,13,36563,OPTSTK,DRREDDY,1388241000,795000,CE
C,13,36564,OPTSTK,DRREDDY,1388241000,795000,PE
C,13,36573,OPTSTK,DALBHARAT,1390660200,322000,CE
C,13,36574,OPTSTK,DALBHARAT,1390660200,322000,PE
C,13,36577,OPTSTK,DALBHARAT,1393684200,320000,CE
C,13,36578,OPTSTK,DALBHARAT,1393684200,320000,PE
C,13,36581,OPTSTK,DALBHARAT,1393684200,322000,CE
C,13,36582,OPTSTK,DALBHARAT,1393684200,322000,PE
C,13,36591,OPTSTK,DEEPAKNTR,1388241000,312000,CE
C,13,36592,OPTSTK,DEEPAKNTR,1388241000,312000,PE
C,13,36593,OPTSTK,DEEPAKNTR,1390660200,312000,CE
C,13,36594,OPTSTK,DEEPAKNTR,1390660200,312000,PE
C,13,36595,OPTSTK,DEEPAKNTR,1393684200,312000,CE
C,13,36596,OPTSTK,DEEPAKNTR,1393684200,312000,PE
C,13,36597,OPTSTK,DELTACORP,1388241000,21750,CE
C,13,36598,OPTSTK,DELTACORP,1388241000,21750,PE
C,13,36627,OPTSTK,DELTACORP,1390660200,21750,CE
C,13,36628,OPTSTK,DELTACORP,1390660200,21750,PE
C,13,36631,OPTSTK,DELTACORP,1393684200,21750,CE
C,13,36632,OPTSTK,DELTACORP,1393684200,21750,PE
C,13,36633,OPTSTK,DIXON,1388241000,760000,CE
C,13,36634,OPTSTK,DIXON,1388241000,760000,PE
C,13,36637,OPTSTK,DIXON,1388241000,765000,CE
C,13,36638,OPTSTK,DIXON,1388241000,765000,PE
C,13,36639,OPTSTK,DIXON,1388241000,770000,CE
C,13,36640,OPTSTK,DIXON,1388241000,770000,PE
C,13,36641,OPTSTK,DIXON,1388241000,775000,CE
C,13,36642,OPTSTK,DIXON,1388241000,775000,PE
C,13,36643,OPTSTK,DIXON,1388241000,780000,CE
C,13,36644,OPTSTK,DIXON,1388241000,780000,PE
C,13,36646,OPTSTK,DIXON,1388241000,785000,CE
C,13,36647,OPTSTK,DIXON,1388241000,785000,PE
C,13,36655,OPTSTK,DIXON,1388241000,790000,CE
C,13,36656,OPTSTK,DIXON,1388241000,790000,PE
C,13,36659,OPTSTK,DIXON,1388241000,795000,CE
C,13,36660,OPTSTK,DIXON,1388241000,795000,PE
C,13,36661,OPTSTK,DIXON,1388241000,800000,CE
C,13,36662,OPTSTK,DIXON,1388241000,800000,PE
C,13,36663,OPTSTK,DIXON,1390660200,760000,CE
C,13,36664,OPTSTK,DIXON,1390660200,760000,PE
C,13,36665,OPTSTK,DIXON,1390660200,765000,CE
C,13,36666,OPTSTK,DIXON,1390660200,765000,PE
C,13,36667,OPTSTK,DIXON,1390660200,770000,CE
C,13,36668,OPTSTK,DIXON,1390660200,770000,PE
C,13,36669,OPTSTK,DIXON,1390660200,775000,CE
C,13,36670,OPTSTK,DIXON,1390660200,775000,PE
C,13,36671,OPTSTK,DIXON,1390660200,780000,CE
C,13,36672,OPTSTK,DIXON,1390660200,780000,PE
C,13,36675,OPTSTK,DIXON,1390660200,785000,CE
C,13,36676,OPTSTK,DIXON,1390660200,785000,PE
C,13,36677,OPTSTK,DIXON,1390660200,790000,CE
C,13,36678,OPTSTK,DIXON,1390660200,790000,PE
C,13,36679,OPTSTK,DIXON,1390660200,795000,CE
C,13,36680,OPTSTK,DIXON,1390660200,795000,PE
C,13,36681,OPTSTK,DIXON,1390660200,800000,CE
C,13,36682,OPTSTK,DIXON,1390660200,800000,PE
C,13,36683,OPTSTK,DIXON,1393684200,760000,CE
C,13,36684,OPTSTK,DIXON,1393684200,760000,PE
C,13,36685,OPTSTK,DIXON,1393684200,765000,CE
C,13,36686,OPTSTK,DIXON,1393684200,765000,PE
C,13,36689,OPTSTK,DIXON,1393684200,770000,CE
C,13,36692,OPTSTK,DIXON,1393684200,770000,PE
C,13,36693,OPTSTK,DIXON,1393684200,775000,CE
C,13,36695,OPTSTK,DIXON,1393684200,775000,PE
C,13,36696,OPTSTK,DIXON,1393684200,780000,CE
C,13,36698,OPTSTK,DIXON,1393684200,780000,PE
C,13,36699,OPTSTK,DIXON,1393684200,785000,CE
C,13,36701,OPTSTK,DIXON,1393684200,785000,PE
C,13,36703,OPTSTK,DIXON,1393684200,790000,CE
C,13,36704,OPTSTK,DIXON,1393684200,790000,PE
C,13,36720,FUTSTK,131NSETEST,1795876200,0,XX
C,13,36765,OPTSTK,DIXON,1393684200,795000,CE
C,13,36766,OPTSTK,DIXON,1393684200,795000,PE
C,13,36767,OPTSTK,DIXON,1393684200,800000,CE
C,13,36768,OPTSTK,DIXON,1393684200,800000,PE
C,13,36769,OPTSTK,DLF,1393684200,84500,CE
C,13,36770,OPTSTK,DLF,1393684200,84500,PE
C,13,36771,OPTSTK,DRREDDY,1393684200,340000,CE
C,13,36772,OPTSTK,DRREDDY,1393684200,340000,PE
C,13,37230,OPTSTK,JINDALSTEL,1388241000,98000,CE
C,13,37239,OPTSTK,JINDALSTEL,1388241000,98000,PE
C,13,37240,OPTSTK,JINDALSTEL,1388241000,99000,CE
C,13,37241,OPTSTK,JINDALSTEL,1388241000,99000,PE
C,13,37246,OPTSTK,JKCEMENT,1388241000,505000,CE
C,13,37272,OPTSTK,JKCEMENT,1388241000,505000,PE
C,13,37273,OPTSTK,JSWSTEEL,1388241000,111000,CE
C,13,37276,OPTSTK,JSWSTEEL,1388241000,111000,PE
