C,10,35009,OPTIDX,FINNIFTY,1386253800,2175000,PE
C,10,35034,OPTIDX,FINNIFTY,1386858600,2175000,PE
C,10,35041,OPTIDX,FINNIFTY,1387463400,2175000,PE
C,10,35045,OPTIDX,FINNIFTY,1388673000,1560000,PE
C,10,35049,OPTIDX,FINNIFTY,1388673000,1570000,PE
C,10,35054,OPTIDX,NIFTY,1390660200,2190000,CE
C,10,35055,OPTIDX,NIFTY,1390660200,2190000,PE
C,10,35061,OPTIDX,NIFTY,1390660200,2195000,CE
C,10,35062,OPTIDX,NIFTY,1390660200,2195000,PE
C,10,35066,OPTIDX,FINNIFTY,1388673000,1580000,PE
C,10,35067,OPTIDX,NIFTY,1388845800,1680000,CE
C,10,35068,OPTIDX,NIFTY,1388845800,1680000,PE
C,10,35070,OPTIDX,NIFTY,1390660200,2200000,CE
C,10,35071,OPTIDX,NIFTY,1390660200,2200000,PE
C,10,35072,OPTIDX,NIFTY,1390660200,2205000,CE
C,10,35073,OPTIDX,NIFTY,1390660200,2205000,PE
C,10,35083,OPTIDX,FINNIFTY,1388673000,1590000,PE
C,10,35085,OPTIDX,FINNIFTY,1388673000,1600000,PE
C,10,35086,FUTIDX,FINNIFTY,1393511400,0,XX
C,10,35088,OPTIDX,NIFTY,1388845800,1685000,CE
C,10,35093,OPTIDX,NIFTY,1388845800,1685000,PE
C,10,35094,OPTIDX,NIFTY,1388845800,1690000,CE
C,10,35095,OPTIDX,NIFTY,1388845800,1690000,PE
C,10,35098,OPTIDX,FINNIFTY,1386253800,2360000,PE
C,10,35100,OPTIDX,FINNIFTY,1386858600,1560000,PE
C,10,35102,OPTIDX,NIFTY,1388845800,1695000,CE
C,10,35103,OPTIDX,NIFTY,1388845800,1695000,PE
C,10,35106,OPTIDX,FINNIFTY,1386858600,1570000,PE
C,10,35108,OPTIDX,FINNIFTY,1386858600,1580000,PE
C,10,35110,OPTIDX,FINNIFTY,1386858600,1590000,PE
C,10,35112,OPTIDX,FINNIFTY,1386858600,1600000,PE
C,10,35113,FUTIDX,FINNIFTY,1388068200,0,XX
C,10,35116,OPTIDX,FINNIFTY,1386858600,1610000,PE
C,10,35122,OPTIDX,FINNIFTY,1386858600,1620000,PE
C,10,35124,FUTIDX,FINNIFTY,1391092200,0,XX
C,10,35142,OPTIDX,FINNIFTY,1388068200,1775000,PE
C,10,35149,OPTIDX,FINNIFTY,1388068200,1785000,PE
C,10,35156,OPTIDX,FINNIFTY,1391092200,2330000,PE
C,10,35161,OPTIDX,FINNIFTY,1386858600,1630000,PE
C,10,35166,OPTIDX,FINNIFTY,1386858600,1640000,PE
C,10,35174,OPTIDX,FINNIFTY,1386858600,1650000,PE
C,10,35176,OPTIDX,FINNIFTY,1386858600,1660000,PE
C,10,35179,OPTIDX,FINNIFTY,1391092200,2550000,PE
C,10,35183,OPTIDX,FINNIFTY,1386858600,1670000,PE
C,10,35187,OPTIDX,FINNIFTY,1388068200,1795000,PE
