C,7,35002,OPTIDX,BANKNIFTY,1386340200,4930000,CE
C,7,35014,OPTIDX,BANKNIFTY,1386340200,4970000,CE
C,7,35060,OPTIDX,BANKNIFTY,1386340200,3050000,CE
C,7,35075,OPTIDX,BANKNIFTY,1386340200,4790000,CE
C,7,35089,OPTIDX,BANKNIFTY,1386340200,4870000,CE
C,7,35114,OPTIDX,BANKNIFTY,1386340200,3150000,CE
C,7,35167,OPTIDX,BANKNIFTY,1386340200,5650000,CE
C,7,35323,OPTIDX,BANKNIFTY,1386340200,3250000,CE
C,7,36702,FUTSTK,071NSETEST,1795876200,0,XX
C,7,37040,OPTIDX,BANKNIFTY,1386340200,4890000,CE
C,7,37129,OPTIDX,BANKNIFTY,1386340200,4910000,CE
C,7,37280,OPTIDX,BANKNIFTY,1386340200,3350000,CE
C,7,37681,OPTIDX,BANKNIFTY,1386340200,3450000,CE
C,7,38880,OPTIDX,BANKNIFTY,1386340200,4990000,CE
C,7,38896,OPTIDX,BANKNIFTY,1386340200,5010000,CE
C,7,38946,OPTIDX,BANKNIFTY,1386340200,5030000,CE
C,7,38997,OPTIDX,BANKNIFTY,1386340200,5070000,CE
C,7,39023,OPTIDX,BANKNIFTY,1386340200,5090000,CE
C,7,39025,OPTIDX,BANKNIFTY,1386340200,5110000,CE
C,7,39035,OPTIDX,BANKNIFTY,1386340200,5130000,CE
C,7,39039,OPTIDX,BANKNIFTY,1386340200,5750000,CE
C,7,39055,OPTIDX,BANKNIFTY,1386340200,5850000,CE
C,7,39311,OPTIDX,BANKNIFTY,1386340200,4810000,CE
C,7,40222,OPTIDX,BANKNIFTY,1386340200,3550000,CE
C,7,40550,OPTIDX,BANKNIFTY,1386340200,3650000,CE
C,7,40557,OPTIDX,BANKNIFTY,1386340200,3750000,CE
C,7,40559,OPTIDX,BANKNIFTY,1386340200,3770000,CE
C,7,40563,OPTIDX,BANKNIFTY,1386340200,3790000,CE
C,7,40578,OPTIDX,BANKNIFTY,1386340200,3810000,CE
C,7,40584,OPTIDX,BANKNIFTY,1386340200,3830000,CE
C,7,40598,OPTIDX,BANKNIFTY,1386340200,3850000,CE
C,7,40602,OPTIDX,BANKNIFTY,1386340200,3870000,CE
C,7,40607,OPTIDX,BANKNIFTY,1386340200,3890000,CE
C,7,40613,OPTIDX,BANKNIFTY,1386340200,3910000,CE
C,7,40624,OPTIDX,BANKNIFTY,1386340200,3930000,CE
C,7,40632,OPTIDX,BANKNIFTY,1386340200,3950000,CE
C,7,40636,OPTIDX,BANKNIFTY,1386340200,3970000,CE
C,7,40640,OPTIDX,BANKNIFTY,1386340200,3990000,CE
C,7,40656,OPTIDX,BANKNIFTY,1386340200,4010000,CE
C,7,40664,OPTIDX,BANKNIFTY,1386340200,4030000,CE
C,7,40677,OPTIDX,BANKNIFTY,1386340200,4050000,CE
C,7,40716,OPTIDX,BANKNIFTY,1386340200,4070000,CE
C,7,40720,OPTIDX,BANKNIFTY,1386340200,4090000,CE
C,7,40752,OPTIDX,BANKNIFTY,1386340200,4110000,CE
C,7,40756,OPTIDX,BANKNIFTY,1386340200,4130000,CE
C,7,40767,OPTIDX,BANKNIFTY,1386340200,4150000,CE
C,7,40792,OPTIDX,BANKNIFTY,1386340200,4170000,CE
C,7,40799,OPTIDX,BANKNIFTY,1386340200,4190000,CE
C,7,40815,OPTIDX,BANKNIFTY,1386340200,4210000,CE
C,7,40821,OPTIDX,BANKNIFTY,1386340200,4230000,CE
C,7,40825,OPTIDX,BANKNIFTY,1386340200,4250000,CE
